COD_MUNICIPIO,UF,QTD_PARTICIPANTES,NOTA_CN_MEDIA,NOTA_CH_MEDIA,NOTA_LC_MEDIA,NOTA_MT_MEDIA,NOTA_REDACAO_MEDIA,NOTA_GERAL_MEDIA,MUNICIPIO,RENDA_FAMILIAR_SM_MEDIA
1600303,AP,18663,472.954846487703,551.695322295451,509.0306595938487,503.08849059636714,477.4152065584311,502.8369051063602,MACAPÁ,1.4566682619446438
1600402,AP,429,444.57319347319344,512.5254079254079,468.1811188811189,476.6011655011655,423.54312354312356,465.0848018648018,MAZAGÃO,0.9388794567062818
1600501,AP,576,452.3354166666667,521.5772569444445,480.9592013888889,473.03263888888887,418.2986111111111,469.240625,OIAPOQUE,1.2003067484662577
1600535,AP,687,457.763173216885,535.0636098981078,485.6443959243086,483.7170305676856,452.372634643377,482.9121688500727,PORTO GRANDE,1.0645071982281284
1600600,AP,5303,464.5272487271356,541.9210069771827,500.4369036394493,497.8213086931925,469.6586837639072,494.87303036017346,SANTANA,1.1912873687045515
1600709,AP,160,438.855,512.2149999999999,458.1125,473.90749999999997,425.375,461.69300000000004,TARTARUGALZINHO,0.9069767441860465
1701002,TO,336,453.8833333333333,520.5318452380952,475.7660714285714,485.08214285714286,426.7261904761905,472.3979166666667,ANANÁS,1.2374371859296482
1702109,TO,6872,479.3237776484284,547.5604481955762,506.9378492433062,506.9860157159488,489.0977881257276,505.9811757857974,ARAGUAÍNA,1.6979298812132395
1702158,TO,119,453.29579831932773,526.864705882353,487.4050420168067,471.3352941176471,448.4033613445378,477.4608403361344,ARAGUANÃ,1.3327464788732395
1702208,TO,900,468.48966666666666,536.5367777777777,494.2688888888889,494.75888888888886,474.97777777777776,493.80640000000005,ARAGUATINS,1.2194899817850637
1702307,TO,152,449.5407894736842,517.5506578947368,485.5585526315789,484.52434210526314,427.2368421052632,472.88223684210527,ARAPOEMA,1.4423076923076923
1702406,TO,521,452.6556621880998,524.9714011516314,479.7710172744722,478.9681381957773,431.51631477927066,473.57650671785024,ARRAIAS,1.2062410329985653
1702554,TO,743,466.3670255720054,531.8847913862719,489.07537012113056,492.3415881561238,472.2745625841184,490.38866756392997,AUGUSTINÓPOLIS,1.109829488465396
1703701,TO,110,458.9927272727272,525.4618181818182,486.95818181818186,484.76545454545453,510.1818181818182,493.27200000000005,BREJINHO DE NAZARÉ,1.213768115942029
1705508,TO,877,471.06955530216646,538.8605473204105,495.7310148232611,497.76282782212087,460.09122006841505,492.7030330672748,COLINAS DO TOCANTINS,1.516804788213628
1706100,TO,276,461.22536231884055,534.3347826086956,494.2492753623188,500.96666666666664,459.27536231884056,490.0102898550725,CRISTALÂNDIA,1.4678082191780821
1707009,TO,651,457.2288786482335,526.6291858678956,482.1609831029186,482.74408602150544,450.19969278033795,479.7925652841782,DIANÓPOLIS,1.3333333333333333
1707405,TO,143,459.6,524.1741258741258,478.9678321678321,492.9636363636364,428.8111888111888,476.90335664335663,ESPERANTINA,1.0303468208092486
1708205,TO,417,474.57961630695445,542.9573141486811,498.50887290167867,496.6954436450839,487.96163069544366,500.1405755395684,FORMOSO DO ARAGUAIA,1.4513715710723192
1709302,TO,1280,458.00492187500004,523.985703125,486.072421875,486.61,444.96875,479.928359375,GUARAÍ,1.373523280055594
1709500,TO,2198,488.308143767061,558.281483166515,513.0936305732484,525.5183803457688,504.9863512283894,518.0375978161966,GURUPI,1.7821373752877974
1710508,TO,169,453.9751479289941,513.9408284023668,468.91183431952663,482.29526627218934,441.7751479289941,472.1796449704142,ITACAJÁ,1.081140350877193
1713205,TO,1307,463.21866870696255,526.3884468247895,485.5386381025249,485.97467482785004,440.38255547054325,480.3005967865341,MIRACEMA DO TOCANTINS,1.2851451337507114
1714203,TO,237,449.3434599156118,512.6,473.9860759493671,469.8320675105485,400.168776371308,461.18607594936714,NATIVIDADE,0.9925986842105263
1715101,TO,312,445.27628205128207,506.6541666666667,465.0541666666667,471.13397435897434,414.87179487179486,460.598076923077,NOVO ACORDO,1.0037313432835822
1715754,TO,252,462.99484126984123,531.6916666666666,489.06309523809523,493.1063492063492,467.6190476190476,488.895,PALMEIRÓPOLIS,1.1560457516339868
1716109,TO,1646,473.4126366950182,549.5303159173754,505.35078979343865,505.6829283110571,474.7873633049818,501.75280680437425,PARAÍSO DO TOCANTINS,1.6591687041564793
1716505,TO,595,451.3966386554622,511.44084033613444,471.7026890756302,479.8465546218488,417.3109243697479,466.33952941176466,PEDRO AFONSO,1.2843273231622747
1716604,TO,149,453.72617449664426,522.2711409395973,475.59395973154363,470.38255033557044,437.0469798657718,471.8041610738254,PEIXE,1.1264880952380953
1718204,TO,2379,468.7003783102144,525.4211013030686,492.44657419083643,498.8765868011769,485.28793610760823,494.1465153425809,PORTO NACIONAL,1.5322852760736196
1718865,TO,301,451.78239202657807,514.8504983388705,474.0661129568106,480.6794019933555,400.797342192691,464.4351495016611,SANTA FÉ DO ARAGUAIA,1.218503937007874
1720804,TO,449,454.3338530066815,524.6187082405345,481.71870824053457,488.5405345211582,438.70824053452117,477.584008908686,SÍTIO NOVO DO TOCANTINS,1.0679065743944636
1720903,TO,322,458.7149068322982,525.7630434782609,484.93198757763975,484.3506211180124,438.1366459627329,478.3794409937888,TAGUATINGA,1.1922535211267606
1721000,TO,11960,487.9794481605351,561.9320484949833,522.9998076923077,525.109381270903,508.73578595317724,521.3512943143812,PALMAS,1.9376576343529717
1721208,TO,943,456.84676564156945,519.8637327677625,479.0537645811241,483.37211028632026,424.11452810180276,472.65018027571585,TOCANTINÓPOLIS,1.1742294520547945
1722081,TO,304,453.24736842105267,520.5546052631579,477.9111842105263,479.4868421052632,428.2236842105263,471.8847368421053,WANDERLÂNDIA,1.1567796610169492
1722107,TO,250,457.1204,529.658,488.866,481.4268,443.12,480.03824000000003,XAMBIOÁ,1.232866043613707
2100055,MA,3237,470.78687055915975,543.9242199567501,504.1809700339821,503.13320976212543,473.58665430954585,499.1223849243127,AÇAILÂNDIA,1.3393939393939394
2100204,MA,246,468.6869918699187,534.2845528455284,490.1975609756098,488.4357723577236,460.0813008130081,488.33723577235776,ALCÂNTARA,1.127857142857143
2100600,MA,575,461.9662608695652,522.7307826086957,477.53530434782607,486.8422608695652,436.62608695652176,477.1401391304348,AMARANTE DO MARANHÃO,1.0125570776255708
2100709,MA,225,461.9226666666667,530.9195555555556,488.21866666666665,491.6364444444444,471.2888888888889,488.79724444444446,ANAJATUBA,1.0136861313868613
2100907,MA,457,456.02625820568926,530.0470459518599,486.01509846827133,480.4070021881838,454.0481400437637,481.30870897155364,ARAIOSES,0.90625
2100956,MA,381,447.31338582677165,509.4737532808399,463.7007874015748,472.13805774278217,389.9737532808399,456.51994750656166,ARAME,0.8578680203045685
2101004,MA,1066,461.5203564727955,534.1804878048781,494.49953095684805,493.8772045028142,459.1744840525328,488.65041275797375,ARARI,1.0436772046589018
2101202,MA,3730,466.71632707774796,539.3015013404826,498.21388739946383,497.8854959785522,459.1903485254692,492.26151206434315,BACABAL,1.0482864396022848
2101301,MA,442,449.3585972850679,517.5386877828055,475.8466063348417,478.2106334841629,451.71945701357464,474.5347963800905,BACURI,0.7085610200364298
2101400,MA,3123,466.3038104386808,535.7177713736792,493.1853346141531,494.69449247518406,459.2186999679795,489.8240217739353,BALSAS,1.3501101624896723
2101509,MA,618,458.2809061488673,531.576213592233,484.03446601941744,481.6972491909385,437.24919093851133,478.56760517799347,BARÃO DE GRAJAÚ,0.9313380281690141
2101608,MA,1485,460.3028956228957,533.8721212121212,491.56154882154885,491.6657239057239,443.8249158249158,484.2454410774411,BARRA DO CORDA,1.0141118591403417
2101707,MA,842,462.670783847981,535.5163895486936,489.8054631828979,495.5285035629454,446.48456057007127,486.00114014251784,BARREIRINHAS,0.9574468085106383
2101905,MA,346,455.33670520231215,537.0060693641618,481.7118497109826,480.306936416185,457.6878612716763,482.4098843930636,BEQUIMÃO,0.8051044083526682
2102002,MA,585,456.64512820512823,530.4567521367521,485.4844444444445,490.3709401709402,429.982905982906,478.58803418803416,BOM JARDIM,0.924791086350975
2102101,MA,476,456.77121848739495,524.2745798319328,476.86890756302523,484.17079831932773,427.3109243697479,473.87928571428574,BREJO,0.8377450980392157
2102309,MA,374,455.63582887700534,521.1641711229946,477.903743315508,481.2267379679144,446.3636363636364,476.4588235294117,BURITI BRAVO,0.7481662591687042
2102325,MA,1099,458.33703366697,526.8129208371247,485.0268425841674,484.29736123748864,427.40673339399456,476.37617834394905,BURITICUPU,0.9363805970149254
2102804,MA,543,467.4230202578269,539.8773480662984,495.7044198895028,489.2255985267035,473.1491712707182,493.07591160221,CAROLINA,1.2635542168674698
2102903,MA,688,455.11904069767445,527.3989825581396,483.79723837209303,486.47703488372093,444.38953488372096,479.43636627906983,CARUTAPERA,0.8845700824499411
2103000,MA,5368,466.540089418778,536.6876117734724,494.1475782414307,492.08884128166915,451.07302533532044,488.10742921013417,CAXIAS,1.0095049947815715
2103208,MA,2175,463.21264367816093,531.7691954022988,485.3435862068966,489.57862068965517,450.3448275862069,484.0497747126436,CHAPADINHA,0.8940325138778747
2103307,MA,2548,459.9377551020408,532.2444270015699,487.66381475667185,484.1426216640502,440.97331240188385,480.99238618524333,CODÓ,0.8874880306415576
2103406,MA,983,458.69064089521873,531.6015259409969,486.4271617497457,489.92197355035603,450.5798575788403,483.4442319430315,COELHO NETO,0.9067028985507246
2103505,MA,838,452.735799522673,513.263245823389,475.20310262529836,480.5513126491647,440.5489260143198,472.460477326969,COLINAS,0.9204317269076305
2103604,MA,1125,456.98355555555554,527.9659555555555,484.6016,486.79644444444443,468.48,484.96551111111114,COROATÁ,0.8282122905027933
2103703,MA,479,456.97453027139875,521.2757828810021,481.30375782881003,486.7016701461378,445.3862212943633,478.3283924843424,CURURUPU,0.8074712643678161
2103802,MA,980,464.16224489795917,541.3646938775511,496.9829591836735,505.3743877551021,491.18367346938777,499.81359183673476,DOM PEDRO,0.9985535197685632
2104008,MA,594,455.6570707070707,524.3700336700336,480.7516835016835,485.20084175084173,461.95286195286195,481.58649831649825,ESPERANTINÓPOLIS,1.0261760242792108
2104057,MA,867,462.36839677047294,529.2950403690888,490.4778546712803,495.84302191464826,464.79815455594,488.5564936562861,ESTREITO,1.3068297655453618
2104099,MA,614,454.3118892508143,520.4726384364822,470.63078175895765,482.3086319218241,427.1009771986971,470.9649837133551,FORMOSA DA SERRA NEGRA,0.8305008944543828
2104677,MA,317,456.7195583596215,531.9955835962145,489.0634069400631,491.6728706624605,451.7981072555205,484.249905362776,GOVERNADOR NUNES FREIRE,0.9325980392156863
2104800,MA,1498,454.8161548731642,518.887049399199,476.437650200267,479.1014018691589,431.415220293725,472.13149532710275,GRAJAÚ,0.994
2105005,MA,232,445.26637931034486,519.9581896551724,475.0314655172414,471.81077586206897,447.9310344827586,471.9995689655172,HUMBERTO DE CAMPOS,0.5689415041782729
2105104,MA,714,452.72058823529414,519.3889355742297,479.8358543417367,475.7091036414566,445.4341736694678,474.61773109243694,ICATU,0.8793490460157127
2105302,MA,13562,484.67324878336524,556.5688320306739,514.4741114879812,516.1197389765522,514.2073440495502,517.2086550656245,IMPERATRIZ,1.6468279824665324
2105401,MA,1347,457.8162583518931,526.7661469933184,483.0486265775798,481.1570898292502,429.6659242761693,475.6908092056422,ITAPECURU MIRIM,1.0247297297297298
2105427,MA,447,466.2427293064877,536.589485458613,489.8666666666667,492.9020134228188,452.2147651006711,487.5631319910514,ITINGA DO MARANHÃO,1.0803402646502835
2105500,MA,1168,466.79863013698633,534.6904109589042,493.06849315068496,493.6993150684932,470.0171232876712,491.65479452054797,JOÃO LISBOA,1.2021457765667576
2105708,MA,1451,458.63831840110265,529.7833907649896,486.5534803583735,489.13852515506545,442.9634734665748,481.4154376292212,LAGO DA PEDRA,0.9186046511627907
2106326,MA,625,454.0096,514.2888,475.33824000000004,480.9656,428.032,470.5268480000001,MARACAÇUMÉ,0.8285997357992074
2106508,MA,441,456.71065759637185,524.8120181405895,485.5097505668934,483.15986394557825,436.5532879818594,477.34911564625855,MATINHA,0.8801369863013698
2106805,MA,703,454.50967283072544,522.9142247510669,481.3705547652916,476.77567567567564,439.0611664295875,474.9262588904694,MIRINZAL,0.7395591647331786
2107001,MA,644,458.4557453416149,521.4972049689441,482.680900621118,484.4083850931677,433.167701863354,476.0419875776397,MONTES ALTOS,1.0
2107506,MA,4538,470.9004186866461,548.8018069634201,507.48448655795505,498.0884089907449,469.6121639488762,498.9774570295284,PAÇO DO LUMIAR,1.2390846922672278
2107803,MA,894,451.01565995525726,518.1074944071588,479.2324384787472,479.82561521252796,458.0089485458613,477.23803131991053,PARNARAMA,0.8024625267665952
2108207,MA,1787,468.1261891438165,538.2440402909905,496.6328483491886,503.00419697817574,478.2988248461108,496.86121992165647,PEDREIRAS,1.1053154495777446
2108306,MA,262,456.0835877862595,514.8667938931297,485.01641221374047,478.46793893129774,443.206106870229,475.52816793893135,PENALVA,0.8403954802259888
2108504,MA,634,465.6782334384858,532.7932176656152,490.74779179810724,495.90725552050475,463.217665615142,489.668832807571,PINDARÉ-MIRIM,1.110655737704918
2108603,MA,3087,467.74000647878194,539.742954324587,495.4892452218983,490.8935860058309,462.7599611273081,491.3251506316812,PINHEIRO,1.0020666850372004
2108702,MA,580,457.5908620689655,519.5531034482758,481.26,480.61155172413794,439.2413793103448,475.6513793103448,PIO XII,0.9185103244837758
2109007,MA,1010,462.0024752475247,536.4512871287129,492.0552475247525,495.11871287128713,470.51485148514854,491.2285148514851,PORTO FRANCO,1.1620171673819744
2109106,MA,1320,460.5076515151515,530.6694696969697,488.23462121212117,491.9382575757576,449.969696969697,484.2639393939394,PRESIDENTE DUTRA,0.9626315789473684
2109452,MA,899,458.71890989988873,533.902447163515,492.53125695216903,488.8456062291435,460.86763070077865,486.973170189099,RAPOSA,1.040463692038495
2109601,MA,1136,456.39973591549295,529.862676056338,490.8698063380281,487.2292253521127,447.4823943661972,482.3687676056338,ROSÁRIO,0.9790558510638298
2109809,MA,645,459.53240310077524,531.6897674418605,484.13844961240306,484.10883720930235,465.48837209302326,484.9915658914729,SANTA HELENA,0.8613116726835138
2109908,MA,3282,466.7831809872029,536.00971968312,496.0659963436929,496.8240097501523,464.0524070688605,491.9470627666057,SANTA INÊS,1.1342698051126296
2110005,MA,824,453.37390776699027,521.3683252427185,478.04247572815535,494.01953883495145,419.1019417475728,473.1812378640777,SANTA LUZIA,1.025974025974026
2110039,MA,612,455.3777777777778,522.9790849673203,488.34084967320257,486.7787581699346,449.34640522875816,480.5645751633987,SANTA LUZIA DO PARUÁ,0.8524229074889867
2110203,MA,641,455.2783151326053,530.4379095163807,483.0992199687987,484.0585023400936,425.33541341653665,475.64187207488305,SANTA RITA,0.9222560975609756
2110500,MA,1020,454.79715686274506,522.8164705882353,476.6163725490196,481.56803921568627,425.4901960784314,472.2576470588236,SÃO BENTO,0.7632669983416253
2110609,MA,1404,451.5975071225071,517.2060541310542,477.90797720797724,481.62706552706555,432.94871794871796,472.2574643874644,SÃO BERNARDO,0.6745543945912723
2110708,MA,837,461.30023894862603,525.4660692951015,479.84205495818395,491.6285543608124,433.2616487455197,478.29971326164866,SÃO DOMINGOS DO MARANHÃO,0.9144144144144144
2111102,MA,1604,461.4420822942643,528.4707605985037,481.0005610972569,489.3889027431422,439.40149625935163,479.94076059850374,SÃO JOÃO DOS PATOS,0.8812199036918138
2111201,MA,2747,464.91317801237716,541.0476155806334,496.16308700400435,492.605387695668,451.8456497997816,489.3149836184929,SÃO JOSÉ DE RIBAMAR,1.1180251641137855
2111300,MA,57658,479.1187849040896,558.372166915259,515.5516563182906,510.89235665475735,491.9074542994901,511.16848381837724,SÃO LUÍS,1.4973257443583217
2111508,MA,842,454.1856294536817,527.4600950118765,484.5463182897862,486.866270783848,446.91211401425176,479.9940855106888,SÃO MATEUS DO MARANHÃO,0.831787109375
2111607,MA,793,460.12320302648175,529.2796973518285,479.13266078184114,486.1185372005044,448.0706179066835,480.54494325346786,SÃO RAIMUNDO DAS MANGABEIRAS,0.9179558011049723
2111706,MA,550,447.77036363636364,508.43872727272725,463.25127272727275,465.3585454545455,392.54545454545456,455.4728727272727,SÃO VICENTE FERRER,0.6033088235294117
2112100,MA,554,449.5471119133574,521.4579422382672,473.5034296028881,478.6604693140795,430.54151624548734,470.7420938628159,TIMBIRAS,0.7273848684210527
2112209,MA,4492,469.54594835262685,541.6175200356189,500.4330142475512,499.27094835262693,476.11754229741763,497.3969946571683,TIMON,1.1288585786073224
2112308,MA,382,460.651832460733,523.2520942408377,484.3418848167539,499.84031413612564,421.8324607329843,477.9837172774869,TUNTUM,1.140625
2112407,MA,321,443.35981308411215,504.75295950155765,462.13894080996886,480.1031152647975,387.91277258566976,455.6535202492211,TURIAÇU,0.7060570071258907
2112506,MA,674,460.84465875370915,529.7979228486647,488.48961424332344,492.7508902077151,455.04451038575667,485.3855192878338,TUTÓIA,0.8431076178960096
